sample	group
TM_P1911_190	2
TM_P1911_191	2
TM_P1911_192	2
TM_P1911_193	2
TM_P1911_194	2
TM_P1911_196	2
TM_P1911_197	2
TM_M2012_010	1
TM_M2012_011	1
TM_M2012_012	1
TM_M2012_013	1
TM_M2012_014	1
TM_M2012_016	1
TM_M2012_017	1
TM_M2012_018	1
TM_M2012_019	1
TM_M2012_020	1
TM_M2012_024	1
TM_M2012_025	1
TM_M2012_027	1
TM_M2012_028	1
TM_M2012_030	1
TM_M2012_031	1
TM_M2012_032	1
TM_M2012_033	1
TM_M2012_034	1
TM_M2012_038	1
TM_P1911_256	1
TM_P1911_258	1
TM_P1911_259	1
TM_P1911_260	1
TM_P1911_261	1
TM_P1911_262	1
TM_P1911_263	1
TM_M2012_039	1
TM_M2012_040	1
TM_M2012_041	1
TM_M2012_042	1
TM_M2012_044	1
TM_M2012_045	1
TM_M2012_046	1
TM_P1911_267	2
TM_P1911_268	2
TM_P1911_269	2
TM_P1911_270	2
TM_P1911_271	2
TM_P1911_273	2
TM_P1911_274	2
TM_M2012_047	2
TM_M2012_048	2
TM_M2012_050	2
TM_M2012_051	2
TM_M2012_052	2
TM_M2012_053	2
TM_M2012_054	2
TM_M2012_058	1
TM_M2012_059	1
TM_M2012_060	1
TM_M2012_061	1
TM_M2012_062	1
TM_M2012_064	1
TM_M2012_065	1
TM_M2012_066	2
TM_M2012_067	2
TM_M2012_068	2
TM_M2012_072	2
TM_M2012_073	2
TM_M2012_074	2
TM_M2012_075	2
TM_M2012_076	2
TM_M2012_078	2
TM_M2012_079	2
TM_M2012_080	2
TM_P1911_285	2
TM_P1911_287	2
TM_P1911_288	2
TM_P1911_289	2
TM_P1911_290	2
TM_P1911_291	2
TM_P1911_292	2
TM_M2012_081	2
TM_M2012_082	2
TM_M2012_086	2
TM_M2012_087	2
TM_M2012_088	2
TM_M2012_089	2
TM_M2012_090	2
TM_P1912_006	2
TM_P1912_007	2
TM_P1912_008	2
TM_P1912_009	2
TM_P1912_010	2
TM_P1912_012	2
TM_P1912_013	2
TM_M2012_092	2
TM_M2012_093	2
TM_M2012_094	2
TM_M2012_095	2
TM_M2012_096	2
TM_M2012_100	2
TM_M2012_101	2
TM_P1912_027	2
TM_P1912_029	2
TM_P1912_030	2
TM_P1912_031	2
TM_P1912_032	2
TM_P1912_033	2
TM_P1912_034	2
TM_M2012_102	2
TM_M2012_103	2
TM_M2012_104	2
TM_M2012_106	2
TM_M2012_107	2
TM_M2012_108	2
TM_M2012_109	2
TM_P1912_038	1
TM_P1912_039	1
TM_P1912_040	1
TM_P1912_041	1
TM_P1912_042	1
TM_P1912_044	1
TM_P1912_045	1
TM_M2012_110	1
TM_M2012_112	1
TM_M2012_113	1
TM_M2012_114	1
TM_M2012_115	1
TM_M2012_116	1
TM_M2012_120	1
TM_M2012_121	2
TM_M2012_122	2
TM_M2012_123	2
TM_M2012_124	2
TM_M2012_126	2
TM_M2012_127	1
TM_M2012_128	1
TM_M2012_129	1
TM_M2012_130	2
TM_M2012_134	2
TM_M2012_135	2
TM_M2012_136	2
TM_M2012_137	2
TM_M2012_138	1
TM_M2012_140	1
TM_M2012_141	1
TM_M2012_142	1
TM_M2012_143	1
TM_M2012_144	2
TM_M2012_148	2
TM_M2012_149	2
TM_M2012_150	2
TM_M2012_151	2
TM_M2012_152	2
TM_M2012_154	1
TM_M2012_155	1
TM_M2012_156	1
TM_M2012_157	1
TM_M2012_158	1
CK_P1912_146	2
CK_P1912_147	2
CK_P1912_148	2
CK_P1912_150	2
CK_P1912_151	2
CK_P1912_152	2
CK_P1912_153	2
TM_M2012_162	2
TM_M2012_163	2
TM_M2012_164	2
TM_M2012_165	2
TM_M2012_166	2
TM_M2012_168	2
TM_M2012_169	2
TM_M2012_170	2
TM_M2012_171	2
TM_M2012_172	2
TM_M2012_174	2
TM_M2012_175	2
TM_M2012_176	2
TM_M2012_177	2
TM_M2012_178	2
TM_M2012_182	2
TM_M2012_183	2
TM_M2012_184	2
TM_M2012_185	2
TM_M2012_186	1
TM_M2012_188	1
TM_M2012_189	1
TM_M2012_190	1
TM_M2012_191	1
TM_M2012_192	1
TM_M2012_196	2
TM_M2012_197	2
TM_M2012_198	2
TM_M2012_199	2
TM_M2012_200	2
TM_M2012_202	2
TM_M2012_203	2
